Nota_01,Nota_02,Nota_03
5,16,7
17,14,9
3,15,18
14,2,18
14,14,7
11,8,17
10,14,9
20,17,10
5,9,11
1,3,12
1,19,8
13,19,18
19,8,1
16,3,6
12,16,5
20,14,4
17,1,10
15,5,3
7,6,18
19,12,14
14,9,12
12,10,7
10,6,18
15,12,14
19,9,20
9,18,17
6,1,19
18,4,1
19,6,15
20,14,2
19,12,12
10,5,18
3,8,7
4,10,13
3,10,4
5,18,6
19,16,5
9,6,12
2,16,10
19,20,17
13,5,12
17,3,15
10,1,10
7,19,10
11,2,11
0,4,16
4,10,7
6,4,2
3,5,5
11,17,9
14,8,1
2,12,20
0,7,4
13,10,18
19,16,11
4,11,17
4,15,10
11,14,19
10,2,7
13,12,7
6,1,1
11,6,18
9,11,17
0,14,1
11,9,2
13,13,5
7,5,0
9,7,16
0,6,16
12,4,3
18,3,13
19,5,6
7,12,9
16,5,0
6,20,12
0,18,1
11,7,19
19,1,12
9,9,4
4,6,4
16,10,0
6,14,7
8,19,0
3,17,13
19,17,19
16,16,6
14,17,6
13,0,12
5,15,14
7,1,9
20,11,11
20,3,18
15,15,15
17,12,1
5,19,0
0,10,11
16,2,14
18,4,11
8,6,3
8,0,17
15,6,14
18,0,3
12,19,16
4,0,18
13,6,3
8,1,7
0,10,8
10,7,17
14,17,10
10,3,8
0,4,3
18,15,4
12,4,7
3,6,4
1,3,3
17,11,18
18,1,6
12,6,2
13,10,14
19,14,12
6,8,9
20,5,9
5,18,15
3,13,19
4,4,20
17,10,17
14,15,13
1,15,11
8,20,14
8,8,4
12,9,2
12,9,3
6,18,6
12,20,4
5,0,2
12,13,17
4,8,10
13,3,16
3,9,11
5,4,16
10,20,18
15,12,12
10,15,6
7,18,15
17,0,5
4,6,17
19,16,15
13,2,14
0,16,6
2,0,1
9,19,16
16,1,2
10,19,19
0,13,1
8,17,14
20,16,2
4,18,16
2,15,14
13,8,8
6,10,11
10,12,18
11,18,7
7,15,20
16,20,6
20,7,8
8,11,6
20,9,1
16,10,19
10,7,8
3,8,11
9,18,12
16,19,15
0,15,3
2,8,12
12,19,11
4,10,7
17,14,2
19,15,15
1,14,4
19,0,16
14,15,18
4,18,10
16,1,1
10,10,17
7,0,3
15,20,7
11,16,3
13,17,4
20,5,16
6,10,16
11,3,2
1,4,11
12,1,8
14,0,6
6,16,15
12,17,19
14,13,14
20,3,3
16,10,17
8,1,18
10,6,16
4,2,3
11,14,20
1,1,14
7,5,18
12,18,1
2,17,4
5,18,12
6,18,12
16,2,15
5,6,18
1,9,5
15,19,2
10,20,9
5,4,19
13,18,20
4,5,14
1,14,19
12,15,11
0,14,15
3,20,0
14,6,5
13,20,17
15,18,16
14,12,16
15,17,16
15,16,15
14,18,13
15,11,16
14,13,15
15,18,16
15,12,13
6,7,16
2,3,5
0,12,4
7,3,20
8,4,5
12,0,7
9,4,7
20,19,8
7,1,18
10,15,9
10,20,9
14,11,5
6,11,17
14,15,8
7,18,1
7,10,12
0,1,6
4,6,13
15,12,2
17,16,1
9,3,9
19,11,9
19,16,2
2,17,7
7,6,11
18,10,17
15,6,12
3,17,11
4,13,2
13,16,4
14,16,12
12,1,10
6,1,12
7,16,12
14,15,12
5,11,3
15,5,12
14,8,19
16,9,0
18,11,6
1,6,10
8,10,15
17,15,19
20,3,19
3,19,3
5,5,4
6,0,2
2,10,13
8,2,11
5,2,20
12,6,20
17,0,15
7,11,4
0,9,14
9,7,9
6,19,10
20,7,5
6,16,14
0,18,4
17,6,17
14,10,2
1,6,15
16,13,19
20,14,1
9,5,19
7,0,20
9,8,16
18,7,16
4,6,17
1,9,7
13,14,19
10,12,9
12,11,17
0,9,1
12,19,14
2,1,2
11,15,20
10,17,7
4,20,3
6,9,18
9,16,5
12,12,11
1,3,13
2,14,6
19,20,16
9,5,17
14,13,14
15,17,12
14,12,12
12,13,15
12,20,15
19,11,12
15,13,14
18,15,16
13,14,12
14,18,13
15,14,13
14,20,15
14,13,12
15,13,14
12,14,16
6,14,13
19,5,20
15,15,15
15,13,12
15,11,16
12,15,14
13,12,9
6,18,7
6,2,15
12,10,16
19,11,15
18,6,11
0,8,8
16,19,20
4,16,7
4,12,4
2,4,19
12,19,5
12,7,10
4,4,16
9,11,20
16,15,5
2,8,16
7,16,19
17,20,11
16,5,20
9,18,9
14,20,12
10,12,9
12,9,14
7,14,14
20,0,2
17,2,14
0,13,1
1,16,17
3,1,4
13,8,3
1,2,1
12,5,19
19,6,13
18,4,11
13,13,14
16,5,13
4,6,20
8,8,17
2,16,5
8,15,15
19,19,1
9,5,20
20,15,15
15,0,15
16,2,13
2,5,5
18,17,10
2,14,20
4,20,0
3,6,19
18,18,11
2,8,1
17,4,1
4,20,2
0,10,6
5,20,2
4,6,17
12,17,8
19,18,10
9,16,19
7,19,13
17,3,15
18,17,19
20,1,9
15,10,12
20,14,19
3,3,3
12,7,19
4,11,10
13,1,7
19,2,16
7,19,3
3,0,15
8,0,17
3,11,1
15,5,0
10,0,20
9,17,12
10,9,11
3,7,19
19,17,3
6,9,5
12,9,16
7,9,9
14,15,14
18,19,10
12,19,5
4,2,14
17,19,0
19,3,1
10,19,7
8,1,8
10,1,0
10,4,19
11,16,13
1,15,19
10,5,4
15,15,9
4,6,12
18,11,2
16,14,13
9,9,9
16,14,20
0,10,18
20,18,14
2,15,0
19,15,12
1,8,8
2,15,11
4,0,9
10,1,0
11,15,18
16,0,11
15,9,6
17,14,4
3,12,12
20,11,19
3,19,15
3,6,0
12,15,19
3,2,15
16,4,1
20,16,11
0,19,5
9,10,12
9,3,6
4,12,18
17,18,14
10,20,4
14,12,10
10,0,9
16,7,11
12,13,14
14,15,16
14,13,13
14,14,13
15,15,15
15,14,16
13,14,15
14,15,15
13,13,14
14,14,13
12,12,13
13,14,14
14,13,13
13,12,14
14,13,12
15,13,13
12,12,12
13,13,16
4,1,15
7,11,7
17,5,15
3,11,3
12,17,12
9,19,11
20,20,16
1,11,9
12,17,10
12,13,13
10,2,12
9,1,11
6,2,7
12,3,11
6,15,16
17,11,3
5,20,17
7,8,14
0,4,11
12,8,12
2,17,9
2,1,19
15,0,13
17,2,12
11,9,13
6,13,7
15,15,15
5,18,11
20,11,5
20,9,13
16,4,7
6,19,9
4,4,4
15,20,8
12,17,13
9,0,19
6,18,16
13,8,4
9,8,0
2,16,0
1,12,20
13,2,19
10,9,9
13,17,0
5,5,12
2,0,10
15,10,7
8,16,20
11,4,17
17,2,5
4,11,4
19,10,17
3,4,6
5,8,7
12,12,8
1,13,5
4,2,10
16,11,2
0,4,11
4,19,17
15,10,2
8,3,19
6,19,14
0,9,18
19,9,6
3,3,8
15,9,16
9,8,12
6,0,20
20,19,5
11,17,15
11,8,10
11,2,11
16,15,11
10,7,0
1,6,8
12,14,15
15,14,13
18,4,7
19,11,19
7,13,15
15,18,2
15,20,10
7,18,3
4,19,9
4,5,1
19,9,3
6,13,14
6,4,5
16,2,10
1,16,2
11,4,13
9,4,12
1,20,4
4,12,14
11,0,6
0,12,18
14,18,0
12,11,9
11,20,13
5,12,10
5,3,12
8,16,20
0,18,20
20,12,13
9,10,20
1,10,16
0,17,13
10,18,6
15,11,9
0,5,5
15,16,5
0,13,4
1,15,7
4,19,18
15,7,13
3,3,11
11,12,11
9,15,17
9,11,11
3,2,18
10,6,7
2,13,2
6,0,7
11,10,15
11,4,6
1,18,4
14,9,16
3,7,16
9,10,14
2,6,6
7,20,12
14,13,8
17,12,7
3,2,0
2,6,1
5,20,9
5,11,5
5,6,11
13,19,11
4,17,13
10,19,8
8,6,12
9,5,14
20,3,6
0,6,4
1,12,17
2,9,20
14,3,7
19,5,0
12,13,9
1,16,6
15,15,20
6,2,12
12,19,7
8,8,3
3,17,0
5,15,9
12,18,16
9,5,0
16,10,6
0,11,2
5,19,3
7,19,16
10,16,20
19,17,11
16,8,3
2,0,2
10,19,15
15,2,12
19,13,14
3,2,5
4,9,1
1,11,5
9,19,17
11,18,19
5,16,10
5,6,4
0,6,4
3,8,7
3,2,7
19,11,3
1,7,17
11,8,19
15,19,7
5,15,8
12,2,5
11,3,17
15,14,7
17,12,11
12,10,1
16,14,15
18,9,0
6,17,7
10,9,2
11,1,17
9,1,15
11,11,19
1,20,3
1,17,9
1,5,12
7,8,3
17,8,17
2,9,6
7,9,9
0,16,10
16,3,6
8,17,12
8,0,7
12,3,16
18,18,20
5,15,6
15,5,14
3,14,0
2,19,12
13,20,16
1,19,10
0,13,5
4,1,7
3,15,13
14,16,7
15,11,1
18,13,16
20,2,7
8,3,13
15,14,0
3,16,14
14,4,3
12,10,10
11,5,14
1,3,5
20,20,9
2,3,11
1,15,9
16,8,18
15,12,12
9,19,20
10,10,0
12,9,6
1,4,2
13,15,3
0,14,4
6,18,6
7,4,5
3,19,15
19,9,18
15,3,2
15,11,10
6,15,9
1,15,19
13,18,11
15,15,5
1,4,4
11,8,6
20,4,14
14,19,14
14,19,12
16,9,19
19,13,13
19,20,4
12,19,12
0,14,13
16,3,16
14,5,9
10,18,7
8,14,5
2,15,2
10,15,0
18,5,12
20,15,17
6,19,8
11,7,2
2,18,9
0,19,7
3,6,9
12,8,2
10,14,19
10,5,10
3,14,8
17,14,8
2,0,20
14,19,19
4,5,7
1,11,13
10,10,19
3,18,9
16,17,18
0,18,4
9,13,4
18,1,19
17,10,7
8,17,18
12,4,0
8,8,0
12,10,13
5,20,5
14,16,19
8,14,16
1,8,4
5,17,3
